target,prediction
0.239000, 1.022149
0.000000, 1.221598
0.000000, 0.949348
0.000000, 0.909177
1.681000, 0.908070
0.051000, 1.168984
0.000000, 0.908965
0.000000, 0.332525
0.000000, 0.657545
0.000000, 0.648197
0.000000, 0.264107
1.517000, 0.803116
0.000000, 0.851220
0.000000, 0.311033
0.000000, 0.504189
0.000000, 0.782757
0.560000, 0.939092
3.851000, 2.093144
0.000000, 0.871767
0.000000, 0.685453
0.016000, 0.758916
0.000000, 1.146578
4.907000, 1.733550
2.122000, 1.111320
0.000000, 0.652721
0.000000, 0.612115
0.658000, 1.122235
1.197000, 1.596352
0.482000, 0.718865
0.000000, 0.282332
0.000000, 0.753140
0.000000, 0.811625
0.000000, 0.616606
0.502000, 1.278805
0.924000, 1.964264
2.472000, 1.457981
4.030000, 0.966955
0.000000, 0.329357
0.689000, 1.294530
0.472000, 1.315339
